music_id,user_id,date,duration
13,17,2020-07-18 02:43:27,25
221,53,2020-08-04 07:40:14,357
276,71,2020-08-17 03:44:31,285
15,194,2020-09-04 10:37:43,98
211,75,2020-09-05 00:43:11,153
221,40,2020-11-22 20:43:29,197
72,185,2020-11-24 17:27:14,11
89,140,2021-12-12 11:45:57,139
229,130,2022-01-10 22:00:08,324
164,102,2022-01-17 15:54:56,309
164,133,2022-02-08 20:12:38,23
201,161,2022-03-04 23:36:14,102
19,122,2022-04-04 18:03:51,81
162,152,2022-05-06 14:27:46,298
22,107,2022-05-17 00:47:15,101
235,29,2022-09-30 05:05:46,87
205,162,2022-11-14 03:36:41,134
196,18,2022-12-19 00:26:38,311
123,82,2022-12-21 19:12:05,15
169,33,2023-02-24 04:40:53,56
95,7,2023-03-18 18:38:38,62
30,126,2023-05-08 13:19:29,211
286,180,2023-05-17 00:58:33,329
112,125,2015-05-24 22:21:01,280
159,180,2015-06-30 05:29:32,19
128,160,2015-07-11 02:57:12,149
28,198,2015-08-21 06:21:55,343
241,62,2015-09-03 23:04:48,263
143,38,2015-10-28 06:55:09,255
170,103,2015-10-26 10:20:06,190
281,25,2015-12-25 05:46:57,217
139,125,2016-02-14 06:56:06,40
246,78,2016-07-26 15:46:39,308
62,38,2016-09-14 14:50:42,354
7,54,2016-10-15 09:47:34,4
284,73,2016-12-12 22:33:04,119
74,146,2017-01-19 19:32:15,25
105,51,2017-02-06 07:45:25,171
269,149,2017-03-20 11:31:25,97
274,40,2017-03-20 18:57:22,334
43,134,2017-04-05 16:27:41,106
112,140,2017-04-10 00:31:39,165
188,146,2017-04-14 11:09:35,55
37,127,2017-04-18 10:03:35,310
232,25,2017-04-20 21:56:16,356
242,117,2017-05-08 22:22:33,108
222,80,2017-05-16 17:08:30,304
186,139,2017-06-01 05:04:20,50
160,102,2017-06-16 21:02:24,196
130,94,2017-07-05 01:37:59,352
195,144,2017-08-27 03:05:09,168
136,64,2017-10-09 21:14:56,302
22,29,2017-12-28 00:44:07,233
20,47,2018-01-11 07:05:35,60
82,153,2018-01-24 15:14:22,48
213,172,2018-02-10 02:46:13,120
86,172,2018-05-02 19:55:43,259
247,35,2018-05-12 17:27:21,336
276,67,2018-05-19 21:34:48,50
158,9,2018-06-19 20:10:30,148
276,160,2018-08-18 05:17:12,203
193,64,2018-09-25 20:03:10,93
263,125,2018-10-22 02:37:24,111
14,95,2018-11-11 07:35:09,224
163,161,2018-11-26 23:14:59,128
4,164,2018-12-31 04:04:19,5
284,116,2018-12-30 22:57:23,171
15,113,2019-03-15 17:57:29,295
108,198,2019-03-24 08:01:53,256
139,117,2019-06-15 08:29:16,272
20,23,2019-07-04 19:26:03,188
277,171,2019-07-14 22:09:28,283
135,181,2019-07-28 11:49:29,346
152,10,2019-09-22 07:58:20,315
28,27,2019-10-28 22:11:08,223
62,89,2019-11-04 07:20:19,312
291,87,2020-01-31 02:56:47,50
139,22,2020-03-08 01:14:53,107
81,110,2020-06-05 20:50:29,121
27,71,2020-06-22 10:15:17,200
238,143,2020-06-28 22:11:51,75
34,178,2020-07-18 03:53:00,178
2,174,2020-08-04 09:06:28,264
114,65,2020-08-17 05:25:56,21
110,87,2020-09-04 11:19:36,194
100,6,2020-09-05 01:10:49,240
170,128,2020-11-22 21:49:13,305
279,73,2020-11-24 18:31:35,299
107,64,2021-12-12 12:02:25,14
157,63,2022-01-10 23:32:40,62
200,58,2022-01-17 17:23:11,250
74,13,2022-02-08 20:41:59,31
189,20,2022-03-05 00:28:06,63
280,15,2022-04-04 19:15:49,49
284,137,2022-05-06 16:24:54,104
136,71,2022-05-17 02:38:39,69
126,66,2022-09-30 06:15:44,55
238,26,2022-11-14 04:40:28,78
78,39,2022-12-19 00:30:09,45
113,51,2022-12-21 19:45:09,270
139,174,2023-02-24 05:16:48,150
265,109,2023-03-18 19:33:50,259
17,195,2023-05-08 14:25:18,92
38,63,2018-05-11 09:03:49,353
169,75,2020-02-06 21:54:15,269
280,160,2015-06-10 18:27:52,40
262,176,2018-09-10 04:45:48,321
223,10,2018-03-23 00:50:42,305
226,113,2020-05-25 21:31:15,263
74,180,2022-07-22 18:32:47,271
116,111,2023-01-24 15:20:01,31
197,54,2019-07-18 07:26:20,32
210,91,2019-10-09 11:43:11,322
152,63,2019-05-01 09:52:15,96
100,145,2017-12-12 00:18:55,265
13,180,2022-03-23 00:07:15,216
101,148,2023-04-02 02:47:28,202
104,80,2020-12-19 11:56:36,338
253,82,2022-05-02 11:57:58,332
101,7,2022-08-10 12:55:21,197
190,173,2021-04-26 16:53:39,209
85,115,2019-08-21 23:16:10,29
76,9,2016-10-18 15:37:48,7
109,92,2019-10-08 14:20:20,239
8,4,2017-05-04 02:58:40,339
163,157,2021-02-06 00:41:06,184
174,62,2017-02-03 17:50:45,312
224,148,2019-01-30 22:32:18,299
50,129,2016-10-08 04:39:42,238
250,116,2020-07-14 05:29:38,93
291,29,2021-03-22 22:54:29,335
171,18,2015-08-23 02:20:49,125
61,136,2019-07-21 18:26:20,340
287,51,2016-02-08 11:56:56,310
124,160,2019-05-23 15:53:07,170
198,145,2023-03-03 06:57:25,145
83,180,2021-04-14 16:21:34,250
23,167,2021-03-12 21:02:02,238
267,112,2022-10-19 07:03:15,101
258,95,2016-02-11 23:25:39,43
83,130,2022-05-02 13:44:25,329
272,119,2021-08-22 22:10:39,277
59,86,2022-01-08 12:02:36,95
46,124,2023-03-27 01:23:34,14
233,37,2020-05-10 03:26:03,131
76,197,2022-08-12 22:58:15,43
14,43,2016-12-09 15:50:53,272
108,68,2023-01-24 05:17:57,289
2,87,2021-03-02 02:22:46,56
40,182,2021-11-01 02:36:19,191
6,129,2021-03-03 02:33:56,142
136,14,2015-09-08 12:09:56,266
287,80,2022-04-01 05:21:31,12
191,2,2021-04-12 05:49:44,308
99,97,2016-04-23 14:07:58,40
115,182,2015-06-07 08:22:24,181
211,91,2018-09-30 10:54:53,93
296,124,2019-05-28 21:51:42,291
80,83,2020-07-08 22:15:15,47
289,91,2017-03-10 09:07:17,4
225,25,2019-04-21 11:12:09,276
36,119,2018-01-15 19:56:37,113
10,36,2022-03-03 11:24:20,265
153,174,2016-03-18 00:48:01,132
205,53,2023-03-05 04:59:28,300
9,127,2018-12-28 06:46:17,72
60,103,2015-10-28 09:21:54,169
39,159,2020-05-07 12:28:08,265
291,52,2021-02-12 16:59:40,302
270,193,2023-05-08 19:05:33,155
222,143,2018-09-15 07:29:37,203
278,91,2016-05-21 03:42:54,162
82,42,2016-04-01 15:32:06,235
230,179,2015-12-30 09:46:21,162
167,26,2021-06-09 17:21:08,185
101,39,2016-01-29 16:47:49,215
156,77,2019-10-24 19:46:59,221
218,78,2022-10-01 19:08:16,95
160,33,2016-10-22 07:59:36,254
266,1,2019-12-22 20:28:20,275
216,71,2021-12-21 20:17:56,260
47,189,2022-11-10 22:08:23,315
292,91,2017-03-14 17:03:47,23
70,181,2021-03-31 01:26:07,146
111,177,2017-11-26 02:47:15,94
92,150,2018-06-26 16:56:32,241
12,10,2021-12-12 01:11:41,79
47,169,2018-07-07 19:41:33,141
15,39,2021-08-31 02:08:51,110
45,138,2015-09-11 04:36:45,336
97,186,2015-10-26 23:34:19,163
222,182,2017-06-25 04:43:35,83
40,191,2015-06-04 08:38:16,174
39,23,2020-10-08 02:43:28,62
6,32,2019-08-16 14:14:09,172
240,78,2018-06-14 18:50:24,353
188,174,2017-02-27 06:42:45,263
288,169,2017-03-13 16:46:23,299
102,78,2018-11-10 16:30:08,132
220,23,2020-07-16 02:27:19,209
123,81,2017-02-01 06:57:37,165
15,129,2016-09-25 11:09:44,158
293,60,2023-02-03 09:45:42,295
193,122,2022-09-30 04:07:37,121
113,168,2020-09-07 20:30:40,91
255,175,2023-04-03 20:21:58,54
184,107,2022-02-16 00:14:17,62
284,171,2018-04-11 11:36:53,240
196,5,2016-07-22 13:11:30,175
31,31,2019-09-20 02:48:00,191
162,138,2018-03-27 04:14:58,106
162,139,2019-11-30 01:18:31,92
228,15,2019-12-06 23:36:44,312
27,152,2015-06-30 08:07:04,1
270,200,2015-05-28 10:42:45,139
122,106,2020-01-19 11:31:04,346
85,31,2017-09-22 19:22:46,178
138,43,2017-09-11 22:21:10,103
101,103,2017-11-09 09:59:14,342
77,56,2023-02-26 05:06:58,271
159,189,2015-10-15 12:51:39,165
276,45,2015-07-17 22:36:05,326
243,44,2018-02-24 09:42:06,196
163,57,2015-10-04 18:30:32,354
155,61,2021-12-16 12:26:49,301
24,76,2015-08-23 06:14:31,210
15,1,2020-07-29 14:00:01,334
199,154,2017-10-23 10:40:16,331
157,104,2017-11-23 09:46:15,97
288,117,2018-02-25 12:58:27,71
272,194,2020-02-12 16:25:25,80
139,69,2022-04-14 22:06:40,235
156,157,2021-06-19 23:52:18,70
213,192,2020-11-26 07:41:08,86
218,118,2022-10-18 04:12:55,258
293,28,2016-01-31 08:24:13,239
181,72,2023-03-14 18:48:34,167
286,43,2017-04-28 00:02:49,142
57,90,2021-01-28 12:08:56,82
135,188,2020-08-18 07:47:22,93
117,67,2017-04-08 04:40:58,316
104,140,2022-05-04 04:15:41,40
186,65,2022-10-25 08:16:41,68
45,76,2021-11-15 01:18:02,209
44,111,2018-05-09 12:03:31,239
247,40,2019-05-16 03:29:33,18
267,124,2019-04-13 20:06:15,334
125,95,2020-02-13 22:52:58,351
216,109,2018-03-02 16:30:08,169
128,155,2020-10-17 08:33:03,340
34,34,2022-11-18 03:33:36,265
196,104,2016-05-12 21:08:09,18
134,195,2018-08-16 15:53:50,273
299,100,2018-03-28 14:25:13,4
213,27,2016-06-20 18:28:07,3
16,174,2019-03-22 17:37:41,256
93,36,2022-07-01 01:42:54,243
238,179,2021-05-31 02:00:26,158
173,96,2022-10-14 03:45:01,90
159,9,2020-04-07 18:50:26,134
25,119,2019-12-27 00:53:55,174
228,130,2022-12-10 00:32:43,291
240,129,2022-01-01 06:01:02,155
259,39,2018-01-13 01:12:07,337
111,192,2015-06-10 11:14:52,161
